"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000240002",9.30965500532666,0.179173150628319,1.25912522322392,0.142299707228131,0.88684327777107,0.999906845226728
"ENSG00000240086",1.86050336202565,0.336850591427253,1.21972244946107,0.276169870921118,0.782417597179528,0.999906845226728
"ENSG00000240107",7.38768720145636,-0.335735674317229,1.23225004349902,-0.272457425413347,0.785270322965969,0.999906845226728
"ENSG00000240128",74.5127944644282,-0.765248163108146,1.77263688530641,-0.431700462430504,0.665959131283536,0.999906845226728
"ENSG00000240138",1498.38474338681,-0.103064590782968,0.396194964164559,-0.260136044384855,0.794758835339306,0.999906845226728
"ENSG00000240156",2.07572773541417,-0.104173088324302,3.2934943356188,-0.0316299582475917,0.974767152110566,0.999906845226728
"ENSG00000240241",3.82426784086448,-0.412785004520104,0.815486989756912,-0.506182207325161,0.612728744418895,0.999906845226728
"ENSG00000240471",1341.41826742866,0.123971421784308,0.342106484610648,0.362376708308819,0.717070542499225,0.999906845226728
"ENSG00000240489",8790.57548695614,0.105718655810273,0.240000005092929,0.440494389861944,0.659579074649842,0.999906845226728
"ENSG00000240497",1.54124535382898,0.047175697256991,1.15619304950775,0.0408026127445378,0.96745325642626,0.999906845226728
"ENSG00000240661",1.59039706841524,-0.444318344260035,1.07226865323082,-0.414372221850628,0.6786015291567,0.999906845226728
"ENSG00000240704",6.98192923752088,-0.681224631414394,1.75053581639932,-0.389152067060019,0.697163659102609,0.999906845226728
"ENSG00000240766",1.51351341750463,-0.100773840264115,1.38408525252209,-0.0728089834643385,0.941958122162081,0.999906845226728
"ENSG00000240854",1307.69644983449,-0.13464385556948,0.262355994280482,-0.513210517406871,0.607804069711433,0.999906845226728
"ENSG00000240890",247.382866423053,-0.0257993225543381,0.278821277038467,-0.0925299633814484,0.926276985995685,0.999906845226728
"ENSG00000240891",207.039509606028,-0.168755474257725,0.374705111516473,-0.450368754177793,0.652444570994363,0.999906845226728
"ENSG00000240912",171.797577946165,-0.247500931594705,0.465778316413976,-0.531370660403888,0.595161948748393,0.999906845226728
"ENSG00000240950",13246.1198176521,0.219676687717739,0.422483951912471,0.519964573147268,0.603088267307222,0.999906845226728
"ENSG00000241155",1.54091020723911,-0.104164745904969,2.90196969717904,-0.0358944981424948,0.971366482888468,0.999906845226728
"ENSG00000241218",565.760315303623,0.0132399699401604,0.72028185169467,0.018381651445208,0.985334389996334,0.999906845226728
"ENSG00000241224",5.92187552282191,0.105767296327836,0.816360659223652,0.129559521435561,0.896914930454128,0.999906845226728
"ENSG00000241278",3.89079977029933,0.00464294111935792,0.945603670920346,0.00491002865380059,0.996082379685287,0.999906845226728
"ENSG00000241313",1.51480129631448,-0.113335149200689,1.19810465111377,-0.0945953670201771,0.924636229917281,0.999906845226728
"ENSG00000241346",7.50459607654149,0.234785723960584,1.66136726830336,0.141320783453471,0.887616531562257,0.999906845226728
"ENSG00000241359",4.27400110906332,0.0434117465698469,0.921561449760797,0.0471067301926691,0.962428163376269,0.999906845226728
"ENSG00000241429",23067.2202444065,0.0730732528126296,0.286231099330118,0.255294595813128,0.798495573607459,0.999906845226728
"ENSG00000241472",2.01238463744031,0.133336523398804,0.981118356444025,0.135902587616513,0.891898289834902,0.999906845226728
"ENSG00000241473",82.2681105476038,-1.28384312561241,2.52069420177572,-0.509321251545705,0.610527064213738,0.999906845226728
"ENSG00000241479",1.86158054844495,0.255445213593353,1.04327858285283,0.244848516773767,0.806573726062449,0.999906845226728
"ENSG00000241506",4450.72357919171,0.0375771213065746,0.242416714672295,0.155010438770166,0.876813087831395,0.999906845226728
"ENSG00000241532",27.1300336343693,0.0168777226906714,0.393842945470324,0.0428539418689248,0.965817964058837,0.999906845226728
"ENSG00000241537",89.1699434865134,0.0570925963021089,0.220352098045468,0.259097130494888,0.795560298757272,0.999906845226728
"ENSG00000241546",6.69006128893583,-0.668531288406727,1.36282434814568,-0.490548388951488,0.62374589739685,0.999906845226728
"ENSG00000241622",3.95668412742328,0.0469458578310295,0.908523850893445,0.0516726751695762,0.958789510199229,0.999906845226728
"ENSG00000241627",1169.43882524154,-0.141547287763206,0.311988824429587,-0.4536934552768,0.650049478149804,0.999906845226728
"ENSG00000241723",518.52164355604,-0.00315730720383101,0.26852910094846,-0.0117577841384014,0.990618861717221,0.999906845226728
"ENSG00000241810",46.292597318902,-0.0761694827865531,0.811502649732483,-0.0938622724296252,0.925218563721021,0.999906845226728
"ENSG00000241879",3.28782593100926,0.0116080552269638,1.16692710862749,0.00994754097418891,0.992063141535705,0.999906845226728
"ENSG00000241889",1452.80652094822,0.00940529060556646,0.120769663481104,0.0778779234326348,0.937925160614638,0.999906845226728
"ENSG00000241899",251.454822422679,0.0145508699043006,1.45017223519529,0.0100338908380363,0.991994247750917,0.999906845226728
"ENSG00000241929",81.4513019889856,-0.0997718695820371,0.298969882364672,-0.333718797334707,0.738591763762782,0.999906845226728
"ENSG00000241946",10.7781083961837,0.401242431494555,1.02472012533962,0.391562946381649,0.695381170471451,0.999906845226728
"ENSG00000241947",3.16677430787352,0.263200379367655,1.84338933439453,0.142780678208766,0.886463397274098,0.999906845226728
"ENSG00000242052",5533.37499652038,0.0191189974700839,0.556592422305585,0.0343500858148353,0.972597985707822,0.999906845226728
"ENSG00000242070",311.106269483138,0.317312562356968,1.08193112833497,0.293283513198567,0.769305454429359,0.999906845226728
"ENSG00000242142",4450.16609481075,0.0705871675550917,0.341298564155306,0.206819409656149,0.836150897154305,0.999906845226728
"ENSG00000242159",891.20066431636,0.0560633037340087,0.274006030108627,0.204606094660701,0.837879893292715,0.999906845226728
"ENSG00000242222",40.271754262175,0.0746647286783848,0.677816702642896,0.110154748897832,0.91228664895301,0.999906845226728
"ENSG00000242244",18.4966767909615,-0.302451261538131,1.45618825864852,-0.207700659404322,0.835462702776579,0.999906845226728
"ENSG00000242364",16.8071190091948,-0.351988190641662,2.38234309169736,-0.147748740250037,0.882541064565595,0.999906845226728
"ENSG00000242390",2.28488813722524,0.14793027566589,1.60454593401099,0.0921944785314427,0.926543524856375,0.999906845226728
"ENSG00000242525",1.57871472551962,0.272588784520025,1.0640473244929,0.256181072256288,0.79781102322336,0.999906845226728
"ENSG00000242531",1.8435087270236,0.129901623540471,1.37288730789233,0.094619290886954,0.924617226668661,0.999906845226728
"ENSG00000242537",293.154220089044,-0.140064316679365,0.306801133833017,-0.456531287643801,0.64800797728443,0.999906845226728
"ENSG00000242573",10.7248347279195,-0.472197361438885,1.60579070158859,-0.294059095604269,0.768712746678867,0.999906845226728
"ENSG00000242705",230.994638317463,0.0204326641481032,0.315301712925494,0.0648035304296982,0.948330430484862,0.999906845226728
"ENSG00000242791",2.36869968885511,-0.304544675643435,1.10998952365974,-0.274367162168632,0.7838024758598,0.999906845226728
"ENSG00000242808",107.560508626908,0.0208433837375654,0.246105122500207,0.0846930105550639,0.932505452772497,0.999906845226728
"ENSG00000242829",7.08709220381733,-0.813372916394856,1.85623034774786,-0.43818533480056,0.661251938582366,0.999906845226728
"ENSG00000242849",1103.03304567734,0.0590990132863889,0.815417261957819,0.0724770201019439,0.942222292667499,0.999906845226728
"ENSG00000242953",3.64861501517618,-0.0134727751901978,1.1981090101339,-0.0112450328611518,0.99102795098184,0.999906845226728
"ENSG00000243014",15078.1563934127,0.111759067963158,0.392384104349863,0.28482057943792,0.775781604853306,0.999906845226728
"ENSG00000243033",404.332625700102,0.0743759259679954,3.1672471235562,0.0234828300623684,0.981265134334484,0.999906845226728
"ENSG00000243176",2.40867778297654,0.000962671314534275,1.15062014144065,0.000836654322189205,0.999332446511476,0.999906845226728
"ENSG00000243224",13.4886886602869,0.136090044212727,0.458331333055025,0.296925028680918,0.766523747301817,0.999906845226728
"ENSG00000243314",17.2977665855947,-0.245508310842546,2.47981909926283,-0.0990025082537382,0.921136278591826,0.999906845226728
"ENSG00000243396",91.2954526151733,0.214941324393579,1.32162544327221,0.162634069650934,0.870806560404803,0.999906845226728
"ENSG00000243477",180.253992961847,-0.000424387380640364,0.31383926429828,-0.00135224437767295,0.998921065417439,0.999906845226728
"ENSG00000243495",168.861853989734,-0.143418698025569,0.533525961156883,-0.268812969690517,0.788073612222291,0.999906845226728
"ENSG00000243547",13152.2204457703,0.102584952957448,0.194701715777611,0.526882634535285,0.598275093752898,0.999906845226728
"ENSG00000243635",332.035412470437,0.44996997883508,1.74083182368446,0.258479867333032,0.796036584674493,0.999906845226728
"ENSG00000243696",3.80471070986776,-0.0792065208452847,0.853925286678584,-0.092755797352442,0.926097568156759,0.999906845226728
"ENSG00000243701",311.098753226336,0.0578316941650848,0.322673026150626,0.179226924713839,0.857759523144013,0.999906845226728
"ENSG00000243794",36.3097123421183,-0.0454774797625171,0.567837120276102,-0.0800889518114003,0.936166509698358,0.999906845226728
"ENSG00000243822",329.245823718528,0.0334768153337615,1.9269781972394,0.0173727006261516,0.986139287613064,0.999906845226728
"ENSG00000243886",8.62178642483595,-0.366988112372018,1.59476428174673,-0.230120599371625,0.817998058409402,0.999906845226728
"ENSG00000243915",760.905662109609,-0.0544649904865355,0.328792302308913,-0.165651659433814,0.868431090516116,0.999906845226728
"ENSG00000243918",8402.2181001746,0.0132179550685503,0.516116748242719,0.0256103974799402,0.979568092801452,0.999906845226728
"ENSG00000243926",11.6630800595347,0.0208651304512274,0.457482807396504,0.0456085564613216,0.963622249200992,0.999906845226728
"ENSG00000243989",12.2610984141022,0.00924047051305672,0.468633593806399,0.0197179003707406,0.984268411124751,0.999906845226728
"ENSG00000244009",172.229299953945,0.0921981391131704,0.443954332295654,0.207674826904877,0.83548287436127,0.999906845226728
"ENSG00000244039",39.6589368775633,-0.14264651162958,0.57984216808145,-0.246009206438988,0.805675105770639,0.999906845226728
"ENSG00000244062",4.80091494974266,0.590574889538247,1.81095024203433,0.326113261331148,0.744338663940727,0.999906845226728
"ENSG00000244101",119.181533676179,0.0993313675181403,1.62184820818473,0.0612457855284236,0.951163466568718,0.999906845226728
"ENSG00000244119",511.567596267339,-0.00742776364680401,0.222908233863968,-0.0333220694365955,0.973417754665252,0.999906845226728
"ENSG00000244124",6.23708346316129,0.0468992621023139,0.723285538723019,0.0648419740081018,0.948299821324479,0.999906845226728
"ENSG00000244128",51.3348503667551,-0.239884066564799,0.792286135709011,-0.302774535301098,0.762061690958854,0.999906845226728
"ENSG00000244142",43.6269397432594,-0.167893254835737,0.68813830038102,-0.243981848914347,0.807244877659645,0.999906845226728
"ENSG00000244157",221.768396297808,-0.0671195725435025,0.55864390399184,-0.120147328313964,0.904366441331312,0.999906845226728
"ENSG00000244171",707.399364875479,-0.0555905145397751,0.302983855258155,-0.183476820876841,0.854423904311736,0.999906845226728
"ENSG00000244183",91.8244157967097,0.24400390261974,0.943544413644594,0.258603515734077,0.795941170341688,0.999906845226728
"ENSG00000244196",96.4145414122461,0.191094398071094,1.62838260641454,0.117352271707112,0.906580904313707,0.999906845226728
"ENSG00000244199",1084.43094767768,0.210945927831384,0.407771255230445,0.51731436467284,0.604936728103121,0.999906845226728
"ENSG00000244203",2.10460641178151,-0.418472798515513,0.984922027795985,-0.424879113986265,0.670924800942243,0.999906845226728
"ENSG00000244327",1.71886607863148,-0.509541610712478,1.37211278043019,-0.37135548766824,0.710372774625507,0.999906845226728
"ENSG00000244342",2.18535431275491,-0.401309102108468,1.10208908107665,-0.364134904336793,0.715757273504801,0.999906845226728
"ENSG00000244381",1731.12605262593,0.0891500313172936,0.234665355925572,0.379902823600298,0.704017551278902,0.999906845226728
"ENSG00000244429",53.6725155241091,0.200811418134696,1.63562530390558,0.12277348464541,0.902286471570936,0.999906845226728
"ENSG00000244441",35.7239534106927,-0.18276798584399,1.57303280022056,-0.116188286613199,0.907503319806433,0.999906845226728
"ENSG00000244640",184.313566935602,-0.10609213101214,3.0164196574983,-0.0351715421123228,0.971942954290534,0.999906845226728
"ENSG00000244675",14.9546126138391,-0.20101887906918,0.633153103830383,-0.317488578754614,0.750872904391167,0.999906845226728
"ENSG00000244699",5.86180990375214,-0.0953860029568031,0.746848577662734,-0.127717995065766,0.898372148718374,0.999906845226728
"ENSG00000244730",92.6694599591096,0.0628555148629603,0.645576572295071,0.0973633764922795,0.922437827833513,0.999906845226728
"ENSG00000244740",2561.61366286759,0.101936525088579,0.323460301651298,0.315143850939923,0.752652435294257,0.999906845226728
"ENSG00000244932",15.3736857196712,-0.0869839828308032,0.4619006954865,-0.1883174969875,0.850627770119183,0.999906845226728
"ENSG00000246082",198.954190441958,0.0888069309209464,0.227501925156722,0.390356832627983,0.696272703490591,0.999906845226728
"ENSG00000248459",3.15415685432596,0.0566407017916283,1.47409124106703,0.038424149207093,0.969349506913721,0.999906845226728
"ENSG00000248592",3.25661055581542,-0.309965210253746,0.880832967211186,-0.351900101145317,0.724913183342066,0.999906845226728
"ENSG00000248787",3.6342605347386,-0.122163527860629,0.92674743606963,-0.131819655610518,0.895126939290233,0.999906845226728
"ENSG00000248850",44.3556409894918,0.101610434376052,0.635482049265716,0.159895050526541,0.872963747465419,0.999906845226728
"ENSG00000249253",11.0923592707814,-0.54883791290378,2.38022242524236,-0.23058261576033,0.817639074318949,0.999906845226728
"ENSG00000249846",8.68923921080829,-0.222204559300683,0.565229406082258,-0.39312278680056,0.694228794792216,0.999906845226728
"ENSG00000249986",386.928176312899,0.0552319330172182,0.182232869039467,0.303084362927175,0.761825570612774,0.999906845226728
"ENSG00000249992",23.4151524292503,-0.201899759187604,0.82346508013622,-0.245183146265541,0.806314625517921,0.999906845226728
"ENSG00000250562",35.9212066681487,0.0840948364476007,1.55547322240199,0.0540638278026669,0.956884311310376,0.999906845226728
"ENSG00000250580",8.31373725455009,-0.312937659569126,1.07588814070743,-0.290864493927184,0.771154957533814,0.999906845226728
"ENSG00000250608",5.18880200048923,-0.213245580578993,0.661634128692466,-0.322301361630804,0.747224401698015,0.999906845226728
"ENSG00000250983",7.40161775250493,0.00358923232852361,0.629616878466135,0.005700660911867,0.995451555307602,0.999906845226728
"ENSG00000251137",9.50805836674409,-0.00363892678671151,1.85392333261275,-0.0019628248497111,0.998433893362474,0.999906845226728
"ENSG00000251178",3.73430714921057,0.251973077488373,0.936927626178464,0.268935476389056,0.787979336124909,0.999906845226728
"ENSG00000251287",90.52514878779,0.0387908690784433,0.432398163602952,0.0897109940412765,0.928516879191102,0.999906845226728
"ENSG00000251474",168.11083692226,0.0621675236935904,0.28167087407853,0.220709805005462,0.825318396435344,0.999906845226728
"ENSG00000253540",142.701472688564,0.105846142741999,0.265733611657935,0.398316728100805,0.690396731227521,0.999906845226728
